,index,Unnamed: 0,source,text,is_retweet,released_at,text_new,Symbol,VOL,Open,High,Low,Close,Volume,max_price0,min_price0,max_price1,min_price1,max_price2,min_price2,max_price3,min_price3,max_price4,min_price4,max_price5,min_price5,max_price6,min_price6,max_price7,min_price7,max_price8,min_price8,max_price9,min_price9,max_price10,min_price10,max_price11,min_price11,max_price12,min_price12,max_price13,min_price13,max_price14,min_price14,max_price15,min_price15,max_price16,min_price16,max_price17,min_price17,max_price18,min_price18,max_price19,min_price19,max_price20,min_price20,max_price21,min_price21,max_price22,min_price22,max_price23,min_price23,max_price24,min_price24,max_price25,min_price25,max_price26,min_price26,max_price27,min_price27,max_price28,min_price28,max_price29,min_price29,max_price30,min_price30,max_price31,min_price31,max_price32,min_price32,max_price33,min_price33,max_price34,min_price34,max_price35,min_price35,max_price36,min_price36,max_price37,min_price37,max_price38,min_price38,max_price39,min_price39,max_price40,min_price40,max_price41,min_price41,max_price42,min_price42,max_price43,min_price43,max_price44,min_price44,max_price45,min_price45,volume_0,volume_1,volume_2,volume_3,volume_4,volume_5,volume_6,volume_7,volume_8,volume_9,volume_10,volume_11,volume_12,volume_13,volume_14,volume_15,volume_16,volume_17,volume_18,volume_19,volume_20,pct_sig_ch_high_low
2019-05-08 16:13:00,3876,3876,Twitter for iPhone,"Just landed in Panama City Beach, Florida for a rally beginning at 8:00 P.M. Eastern. Will be live on @FoxNews! #MAGA @tuckercarlson @seanhannity05-08-2019 23:13:58false",False,05/08/2019 23:13:58,"Just landed in Panama City Beach, Florida for a rally beginning at 8:00 P.M. Eastern. Will be live on @FoxNews! #MAGA @tuckercarlson @seanhannity",@ES#,5192,2894.25,2894.25,2891.75,2892.0,5192,0.0,-0.08637816360024186,0.04322268326417704,-0.017289073305670817,0.08642295393656556,0.0,0.10368962239695845,0.0,0.04318162190171863,-0.017272648760687452,0.05182242183451373,-0.017274140611504576,0.04318535152876144,-0.017274140611504576,0.017274140611504576,-0.12091898428053204,0.04321894718644654,-0.025931368311867924,0.02591792656587473,-0.08639308855291576,0.04322268326417704,-0.05186721991701245,0.02594033722438392,-0.06052745352356247,0.07786140669608098,0.0,0.025933609958506226,-0.06915629322268327,0.034572169403630074,-0.008643042350907518,0.025931368311867924,-0.06050652606102515,0.034593098676813976,-0.025944824007610483,0.05188067444876784,-0.05188067444876784,0.04324885390537151,-0.025949312343222904,0.04323015735777278,-0.008646031471554558,0.008643042350907518,-0.034572169403630074,0.008644536652835409,-0.2939142461964039,0.09531236461311844,-0.017329520838748808,0.06927606511950121,-0.06061655697956356,0.02598752598752599,-0.03465003465003465,0.008664760419374404,-0.09531236461311844,0.06069539582068846,-0.026012312494580768,0.03468308332610769,-0.03468308332610769,0.0693721817551162,-0.026014568158168577,0.0,-0.06933009792876332,0.03468007629616785,-0.03468007629616785,0.05203364842598213,-0.00867227473766369,0.008668515950069348,-0.052011095700416086,0.052011095700416086,-0.04334257975034674,0.008664760419374404,-0.034659041677497615,0.017329520838748808,-0.05198856251624642,0.04332755632582322,-0.008665511265164644,0.060637560637560636,-0.008662508662508662,0.0,-0.051943554670591294,0.04330504070673827,-0.017322016282695307,0.025974025974025976,-0.008658008658008658,0.008655760408551892,-0.06059032285986324,0.03463503333621958,-0.008658758334054896,0.03463503333621958,0.0,0.08656509695290858,-0.01731301939058172,0.051903114186851215,-0.008650519031141867,34.824537905170104,34.824537905170104,34.824537905170104,34.824537905170104,34.824537905170104,34.824537905170104,34.824537905170104,34.824537905170104,34.824537905170104,34.824537905170104,34.824537905170104,34.824537905170104,34.824537905170104,34.824537905170104,34.824537905170104,34.824537905170104,34.824537905170104,34.824537905170104,34.824537905170104,34.824537905170104,34.824537905170104,1
2019-05-08 16:32:00,3875,3875,Twitter for iPhone,"Big crowds in Panama City Beach, Florida. See everyone in 30 minutes! @FoxNews @TuckerCarlson @SeanHannity https://t.co/57tngL1W2i05-08-2019 23:32:51false",False,05/08/2019 23:32:51,"Big crowds in Panama City Beach, Florida. See everyone in 30 minutes! @FoxNews @TuckerCarlson @SeanHannity https://t.co/57tngL1W2i",@ES#,4065,2891.5,2892.75,2891.25,2892.5,4065,0.04323015735777278,-0.008646031471554558,0.008643042350907518,-0.034572169403630074,0.008644536652835409,-0.2939142461964039,0.09531236461311844,-0.017329520838748808,0.06927606511950121,-0.06061655697956356,0.02598752598752599,-0.03465003465003465,0.008664760419374404,-0.09531236461311844,0.06069539582068846,-0.026012312494580768,0.03468308332610769,-0.03468308332610769,0.0693721817551162,-0.026014568158168577,0.0,-0.06933009792876332,0.03468007629616785,-0.03468007629616785,0.05203364842598213,-0.00867227473766369,0.008668515950069348,-0.052011095700416086,0.052011095700416086,-0.04334257975034674,0.008664760419374404,-0.034659041677497615,0.017329520838748808,-0.05198856251624642,0.04332755632582322,-0.008665511265164644,0.060637560637560636,-0.008662508662508662,0.0,-0.051943554670591294,0.04330504070673827,-0.017322016282695307,0.025974025974025976,-0.008658008658008658,0.008655760408551892,-0.06059032285986324,0.03463503333621958,-0.008658758334054896,0.03463503333621958,0.0,0.08656509695290858,-0.01731301939058172,0.051903114186851215,-0.008650519031141867,0.00864902266043937,-0.02594706798131811,0.008652015919709292,-0.06056411143796505,0.03462903644706086,-0.03462903644706086,0.01731002250302925,-0.07789510126363164,0.01732051615138131,-0.01732051615138131,0.0,-0.0952793417063664,0.03467406380027739,-0.017337031900138695,0.0693421166681113,-0.008667764583513912,0.017326518236160444,-0.08663259118080222,0.0,-0.04334257975034674,0.008670770831526923,-0.026012312494580768,0.026016824212991067,-0.026016824212991067,0.060700659035726676,-0.026014568158168577,0.0,-0.05200208008320333,0.052029136316337155,-0.0346860908775581,0.0,-0.07801664355062413,0.026016824212991067,-0.026016824212991067,0.060700659035726676,-0.01734304543877905,0.026001040041601666,-0.026001040041601666,9.726775956284154,9.726775956284154,9.726775956284154,9.726775956284154,9.726775956284154,9.726775956284154,9.726775956284154,9.726775956284154,9.726775956284154,9.726775956284154,9.726775956284154,9.726775956284154,9.726775956284154,9.726775956284154,9.726775956284154,9.726775956284154,9.726775956284154,9.726775956284154,9.726775956284154,9.726775956284154,9.726775956284154,-1
2019-05-09 16:11:00,3869,3869,Twitter for iPhone,"House Republicans should not vote for the BAD DEMOCRAT Disaster Supplemental Bill which hurts our States, Farmers &amp; Border Security. Up for vote tomorrow. We want to do much better than this. All sides keep working and send a good BILL for immediate signing!05-09-2019 23:11:00false",False,05/09/2019 23:11:00,"House Republicans should not vote for the BAD DEMOCRAT Disaster Supplemental Bill which hurts our States, Farmers &amp; Border Security. Up for vote tomorrow. We want to do much better than this. All sides keep working and send a good BILL for immediate signing!",@ES#,5020,2840.0,2841.5,2839.75,2840.75,5020,0.052816901408450696,-0.008802816901408451,0.0,-0.06160344979318842,0.12325028611673564,0.0,0.09672880759760816,0.0,0.0351493848857645,-0.0351493848857645,0.008785802143735724,-0.043929010718678614,0.07031730684714776,0.0,0.035137034434293744,-0.05270555165144061,0.05272871078302136,-0.017576236927673784,0.008785802143735724,-0.08785802143735723,0.06153846153846154,-0.04395604395604395,0.0,-0.05274261603375527,0.017585509540138926,-0.04396377385034732,0.02638754507872284,-0.07036678687659424,0.0,-0.04399859204505456,0.04399859204505456,-0.05279831045406547,0.008803591865481117,-0.06162514305836782,0.0,-0.06164685160722149,0.0,-0.06165771161807451,0.07050321670926235,-0.017625804177315588,0.10568962480183196,0.0,0.07041013906002465,-0.017602534765006162,0.017593244194229415,-0.04398311048557354,0.03519577650681918,-0.02639683238011439,0.07920443544838511,0.0,0.06156552330694812,0.0,0.008790436005625879,-0.026371308016877634,0.017585509540138926,-0.017585509540138926,0.026371308016877634,-0.008790436005625879,0.0,-0.06152764349125428,0.035174111853675694,-0.008793527963418923,0.008791981712678037,-0.07912783541410233,0.008798944126704795,-0.03519577650681918,0.0703977472720873,0.0,0.07036059806508356,0.0,0.03515865342357388,-0.01757932671178694,0.01757469244288225,-0.026362038664323375,0.05271944468851594,-0.035146296459010636,0.01756697408871322,-0.026350461133069828,0.06149521215848194,-0.03514012123341825,0.008780402142418122,-0.02634120642725437,0.008780402142418122,-0.03512160856967249,0.026348146847005094,-0.026348146847005094,0.035143208574942894,-0.017571604287471447,0.1932367149758454,0.0,0.07017543859649122,-0.008771929824561403,89.2734880182579,89.2734880182579,89.2734880182579,89.2734880182579,89.2734880182579,89.2734880182579,89.2734880182579,89.2734880182579,89.2734880182579,89.2734880182579,89.2734880182579,89.2734880182579,89.2734880182579,89.2734880182579,89.2734880182579,89.2734880182579,89.2734880182579,89.2734880182579,89.2734880182579,89.2734880182579,89.2734880182579,1
2019-05-09 18:31:00,3868,3868,Twitter for iPhone,"RT @VP: Great to be at R&amp;J Johnson Farms in  Glyndon, Minnesota today! Since the earliest days of our administration, @POTUS has promised tÖ05-10-2019 01:31:02true",True,05/10/2019 01:31:02,"RT @VP: Great to be at R&amp;J Johnson Farms in  Glyndon, Minnesota today! Since the earliest days of our administration, @POTUS has promised t",@ES#,5713,2865.5,2866.5,2864.5,2864.5,5713,0.034897923573547374,-0.034897923573547374,0.04363763309478094,-0.04363763309478094,0.10476689366160294,0.0,0.0,-0.026168876482903003,0.034891835310537335,0.0,0.0,-0.06977758395115569,0.008724480893386843,-0.02617344268016053,0.02617344268016053,-0.034897923573547374,0.01744439598778892,-0.026166593981683386,0.06104473707159676,-0.008720676724513822,0.01743071291615827,-0.05229213874847481,0.04359577992850292,-0.008719155985700585,0.026146069374237406,-0.008715356458079134,0.008714596949891067,-0.026143790849673207,0.026143790849673207,-0.026143790849673207,0.03485535029627048,0.0,0.00871307833057419,-0.01742615666114838,0.026136957658128592,0.0,0.09581046947130041,-0.017420085358418255,0.13922728854855554,-0.017403411068569442,0.01738676866904286,-0.08693384334521428,0.0,-0.10437505436200747,0.09576042482806651,0.0,0.008703220191470844,-0.08703220191470844,0.0174140182847192,-0.0261210274270788,0.0,-0.04354262823304014,0.06098092168307344,0.0,0.043535045711798,0.0,0.0,-0.07835625979453248,0.02612785229054172,-0.043546420484236195,0.09581046947130041,-0.017420085358418255,0.034818941504178275,-0.017409470752089137,0.008703977717817044,-0.11315171033162155,0.0,-0.06970462664459352,0.04358058049333217,-0.026148348295999303,0.06102345044024061,0.0,0.05227846998344515,-0.03485231332229676,0.017429193899782133,-0.08714596949891067,0.04359958144401814,-0.03487966515521451,0.04358437935843794,-0.008716875871687587,0.03485231332229676,-0.01742615666114838,0.008710801393728223,-0.08710801393728224,0.0,-0.04358437935843794,0.06974716652136008,0.0,0.04357298474945533,0.0,0.06098092168307344,-0.008711560240439063,-18.628318584070797,-18.628318584070797,-18.628318584070797,-18.628318584070797,-18.628318584070797,-18.628318584070797,-18.628318584070797,-18.628318584070797,-18.628318584070797,-18.628318584070797,-18.628318584070797,-18.628318584070797,-18.628318584070797,-18.628318584070797,-18.628318584070797,-18.628318584070797,-18.628318584070797,-18.628318584070797,-18.628318584070797,-18.628318584070797,-18.628318584070797,1
2019-05-10 03:53:00,3854,3854,Twitter for iPhone,"....agricultural products from our Great Farmers, in larger amounts than China ever did, and ship it to poor &amp; starving countries in the form of humanitarian assistance. In the meantime we will continue to negotiate with China in the hopes that they do not again try to redo deal!05-10-2019 10:53:56false",False,05/10/2019 10:53:56,"....agricultural products from our Great Farmers, in larger amounts than China ever did, and ship it to poor &amp; starving countries in the form of humanitarian assistance. In the meantime we will continue to negotiate with China in the hopes that they do not again try to redo deal!",@ES#,354,2876.75,2877.0,2876.0,2876.0,354,0.008690362388111585,-0.026071087164334754,0.0,-0.03477051460361613,0.02608695652173913,-0.02608695652173913,0.008697921196833956,-0.034791684787335825,0.0,-0.156589821661592,0.09580212506531963,-0.00870928409684724,0.0,-0.10449320794148381,0.01743071291615827,-0.09586892103887049,0.08723719794120212,-0.008723719794120214,0.026164311878597593,-0.017442874585731728,0.026164311878597593,-0.034885749171463455,0.07851347814708191,-0.008723719794120214,0.02615062761506276,-0.04358437935843794,0.061002178649237467,-0.026143790849673207,0.0,-0.06097560975609756,0.008715356458079134,-0.043576782290395674,0.0,-0.07846556233653007,0.0,-0.061039414021625396,0.06978975835296171,0.0,0.02615746795710175,-0.008719155985700585,0.01743679163034002,-0.026155187445510025,0.0,-0.04358817888588615,0.02615746795710175,-0.008719155985700585,0.05230581466306338,-0.0871763577717723,0.034885749171463455,-0.2703645560788418,0.1224311324879755,-0.00874508089199825,0.06114071097912482,-0.03493754913092847,0.061124694376528114,-0.0349283967865875,0.017453529976437735,-0.0785408848939698,0.06983849847228285,0.0,0.026175726376406944,-0.04362621062734491,0.061087354917532075,-0.061087354917532075,0.008726003490401396,-0.026178010471204192,0.02618486514794449,-0.02618486514794449,0.09601955307262569,-0.008729050279329608,0.2791346824842987,-0.008722958827634334,0.15663069961712495,0.0,0.017398869073510223,-0.13049151805132667,0.18286311389759666,0.0,0.017395842393667912,-0.05218752718100374,0.008701705534284721,-0.06961364427427777,0.0609490639965172,-0.0174140182847192,0.008707767328456984,-0.034831069313827935,0.01741705129321606,-0.00870852564660803,0.026130128037627383,-0.03484017071683651,0.017415534656913968,-0.034831069313827935,32.06751054852321,32.06751054852321,32.06751054852321,32.06751054852321,32.06751054852321,32.06751054852321,32.06751054852321,32.06751054852321,32.06751054852321,32.06751054852321,32.06751054852321,32.06751054852321,32.06751054852321,32.06751054852321,32.06751054852321,32.06751054852321,32.06751054852321,32.06751054852321,32.06751054852321,32.06751054852321,32.06751054852321,-1
2019-05-10 03:53:00,3855,3855,Twitter for iPhone,"Tariffs will bring in FAR MORE wealth to our country than even a phenomenal deal of the traditional kind. Also, much easier &amp; quicker to do. Our Farmers will do better, faster, and starving nations can now be helped. Waivers on some products will be granted, or go to new source!05-10-2019 10:53:56false",False,05/10/2019 10:53:56,"Tariffs will bring in FAR MORE wealth to our country than even a phenomenal deal of the traditional kind. Also, much easier &amp; quicker to do. Our Farmers will do better, faster, and starving nations can now be helped. Waivers on some products will be granted, or go to new source!",@ES#,354,2876.75,2877.0,2876.0,2876.0,354,0.008690362388111585,-0.026071087164334754,0.0,-0.03477051460361613,0.02608695652173913,-0.02608695652173913,0.008697921196833956,-0.034791684787335825,0.0,-0.156589821661592,0.09580212506531963,-0.00870928409684724,0.0,-0.10449320794148381,0.01743071291615827,-0.09586892103887049,0.08723719794120212,-0.008723719794120214,0.026164311878597593,-0.017442874585731728,0.026164311878597593,-0.034885749171463455,0.07851347814708191,-0.008723719794120214,0.02615062761506276,-0.04358437935843794,0.061002178649237467,-0.026143790849673207,0.0,-0.06097560975609756,0.008715356458079134,-0.043576782290395674,0.0,-0.07846556233653007,0.0,-0.061039414021625396,0.06978975835296171,0.0,0.02615746795710175,-0.008719155985700585,0.01743679163034002,-0.026155187445510025,0.0,-0.04358817888588615,0.02615746795710175,-0.008719155985700585,0.05230581466306338,-0.0871763577717723,0.034885749171463455,-0.2703645560788418,0.1224311324879755,-0.00874508089199825,0.06114071097912482,-0.03493754913092847,0.061124694376528114,-0.0349283967865875,0.017453529976437735,-0.0785408848939698,0.06983849847228285,0.0,0.026175726376406944,-0.04362621062734491,0.061087354917532075,-0.061087354917532075,0.008726003490401396,-0.026178010471204192,0.02618486514794449,-0.02618486514794449,0.09601955307262569,-0.008729050279329608,0.2791346824842987,-0.008722958827634334,0.15663069961712495,0.0,0.017398869073510223,-0.13049151805132667,0.18286311389759666,0.0,0.017395842393667912,-0.05218752718100374,0.008701705534284721,-0.06961364427427777,0.0609490639965172,-0.0174140182847192,0.008707767328456984,-0.034831069313827935,0.01741705129321606,-0.00870852564660803,0.026130128037627383,-0.03484017071683651,0.017415534656913968,-0.034831069313827935,32.06751054852321,32.06751054852321,32.06751054852321,32.06751054852321,32.06751054852321,32.06751054852321,32.06751054852321,32.06751054852321,32.06751054852321,32.06751054852321,32.06751054852321,32.06751054852321,32.06751054852321,32.06751054852321,32.06751054852321,32.06751054852321,32.06751054852321,32.06751054852321,32.06751054852321,32.06751054852321,32.06751054852321,-1
2019-05-10 03:53:00,3856,3856,Twitter for iPhone,"....If we bought 15 Billion Dollars of Agriculture from our Farmers, far more than China buys now, we would have more than 85 Billion Dollars left over for new Infrastructure, Healthcare, or anything else. China would greatly slow down, and we would automatically speed up!05-10-2019 10:53:56false",False,05/10/2019 10:53:56,"....If we bought 15 Billion Dollars of Agriculture from our Farmers, far more than China buys now, we would have more than 85 Billion Dollars left over for new Infrastructure, Healthcare, or anything else. China would greatly slow down, and we would automatically speed up!",@ES#,354,2876.75,2877.0,2876.0,2876.0,354,0.008690362388111585,-0.026071087164334754,0.0,-0.03477051460361613,0.02608695652173913,-0.02608695652173913,0.008697921196833956,-0.034791684787335825,0.0,-0.156589821661592,0.09580212506531963,-0.00870928409684724,0.0,-0.10449320794148381,0.01743071291615827,-0.09586892103887049,0.08723719794120212,-0.008723719794120214,0.026164311878597593,-0.017442874585731728,0.026164311878597593,-0.034885749171463455,0.07851347814708191,-0.008723719794120214,0.02615062761506276,-0.04358437935843794,0.061002178649237467,-0.026143790849673207,0.0,-0.06097560975609756,0.008715356458079134,-0.043576782290395674,0.0,-0.07846556233653007,0.0,-0.061039414021625396,0.06978975835296171,0.0,0.02615746795710175,-0.008719155985700585,0.01743679163034002,-0.026155187445510025,0.0,-0.04358817888588615,0.02615746795710175,-0.008719155985700585,0.05230581466306338,-0.0871763577717723,0.034885749171463455,-0.2703645560788418,0.1224311324879755,-0.00874508089199825,0.06114071097912482,-0.03493754913092847,0.061124694376528114,-0.0349283967865875,0.017453529976437735,-0.0785408848939698,0.06983849847228285,0.0,0.026175726376406944,-0.04362621062734491,0.061087354917532075,-0.061087354917532075,0.008726003490401396,-0.026178010471204192,0.02618486514794449,-0.02618486514794449,0.09601955307262569,-0.008729050279329608,0.2791346824842987,-0.008722958827634334,0.15663069961712495,0.0,0.017398869073510223,-0.13049151805132667,0.18286311389759666,0.0,0.017395842393667912,-0.05218752718100374,0.008701705534284721,-0.06961364427427777,0.0609490639965172,-0.0174140182847192,0.008707767328456984,-0.034831069313827935,0.01741705129321606,-0.00870852564660803,0.026130128037627383,-0.03484017071683651,0.017415534656913968,-0.034831069313827935,32.06751054852321,32.06751054852321,32.06751054852321,32.06751054852321,32.06751054852321,32.06751054852321,32.06751054852321,32.06751054852321,32.06751054852321,32.06751054852321,32.06751054852321,32.06751054852321,32.06751054852321,32.06751054852321,32.06751054852321,32.06751054852321,32.06751054852321,32.06751054852321,32.06751054852321,32.06751054852321,32.06751054852321,-1
2019-05-10 03:53:00,3857,3857,Twitter for iPhone,Talks with China continue in a very congenial manner - there is absolutely no need to rush - as Tariffs are NOW being paid to the United States by China of 25% on 250 Billion Dollars worth of goods &amp; products. These massive payments go directly to the Treasury of the U.S.......05-10-2019 10:53:55false,False,05/10/2019 10:53:55,Talks with China continue in a very congenial manner - there is absolutely no need to rush - as Tariffs are NOW being paid to the United States by China of 25% on 250 Billion Dollars worth of goods &amp; products. These massive payments go directly to the Treasury of the U.S.......,@ES#,354,2876.75,2877.0,2876.0,2876.0,354,0.008690362388111585,-0.026071087164334754,0.0,-0.03477051460361613,0.02608695652173913,-0.02608695652173913,0.008697921196833956,-0.034791684787335825,0.0,-0.156589821661592,0.09580212506531963,-0.00870928409684724,0.0,-0.10449320794148381,0.01743071291615827,-0.09586892103887049,0.08723719794120212,-0.008723719794120214,0.026164311878597593,-0.017442874585731728,0.026164311878597593,-0.034885749171463455,0.07851347814708191,-0.008723719794120214,0.02615062761506276,-0.04358437935843794,0.061002178649237467,-0.026143790849673207,0.0,-0.06097560975609756,0.008715356458079134,-0.043576782290395674,0.0,-0.07846556233653007,0.0,-0.061039414021625396,0.06978975835296171,0.0,0.02615746795710175,-0.008719155985700585,0.01743679163034002,-0.026155187445510025,0.0,-0.04358817888588615,0.02615746795710175,-0.008719155985700585,0.05230581466306338,-0.0871763577717723,0.034885749171463455,-0.2703645560788418,0.1224311324879755,-0.00874508089199825,0.06114071097912482,-0.03493754913092847,0.061124694376528114,-0.0349283967865875,0.017453529976437735,-0.0785408848939698,0.06983849847228285,0.0,0.026175726376406944,-0.04362621062734491,0.061087354917532075,-0.061087354917532075,0.008726003490401396,-0.026178010471204192,0.02618486514794449,-0.02618486514794449,0.09601955307262569,-0.008729050279329608,0.2791346824842987,-0.008722958827634334,0.15663069961712495,0.0,0.017398869073510223,-0.13049151805132667,0.18286311389759666,0.0,0.017395842393667912,-0.05218752718100374,0.008701705534284721,-0.06961364427427777,0.0609490639965172,-0.0174140182847192,0.008707767328456984,-0.034831069313827935,0.01741705129321606,-0.00870852564660803,0.026130128037627383,-0.03484017071683651,0.017415534656913968,-0.034831069313827935,32.06751054852321,32.06751054852321,32.06751054852321,32.06751054852321,32.06751054852321,32.06751054852321,32.06751054852321,32.06751054852321,32.06751054852321,32.06751054852321,32.06751054852321,32.06751054852321,32.06751054852321,32.06751054852321,32.06751054852321,32.06751054852321,32.06751054852321,32.06751054852321,32.06751054852321,32.06751054852321,32.06751054852321,-1
2019-05-10 03:53:00,3858,3858,Twitter for iPhone,"....The process has begun to place additional Tariffs at 25% on the remaining 325 Billion Dollars. The U.S. only sells China approximately 100 Billion Dollars of goods &amp; products, a very big imbalance. With the over 100 Billion Dollars in Tariffs that we take in, we will buy.....05-10-2019 10:53:55false",False,05/10/2019 10:53:55,"....The process has begun to place additional Tariffs at 25% on the remaining 325 Billion Dollars. The U.S. only sells China approximately 100 Billion Dollars of goods &amp; products, a very big imbalance. With the over 100 Billion Dollars in Tariffs that we take in, we will buy.....",@ES#,354,2876.75,2877.0,2876.0,2876.0,354,0.008690362388111585,-0.026071087164334754,0.0,-0.03477051460361613,0.02608695652173913,-0.02608695652173913,0.008697921196833956,-0.034791684787335825,0.0,-0.156589821661592,0.09580212506531963,-0.00870928409684724,0.0,-0.10449320794148381,0.01743071291615827,-0.09586892103887049,0.08723719794120212,-0.008723719794120214,0.026164311878597593,-0.017442874585731728,0.026164311878597593,-0.034885749171463455,0.07851347814708191,-0.008723719794120214,0.02615062761506276,-0.04358437935843794,0.061002178649237467,-0.026143790849673207,0.0,-0.06097560975609756,0.008715356458079134,-0.043576782290395674,0.0,-0.07846556233653007,0.0,-0.061039414021625396,0.06978975835296171,0.0,0.02615746795710175,-0.008719155985700585,0.01743679163034002,-0.026155187445510025,0.0,-0.04358817888588615,0.02615746795710175,-0.008719155985700585,0.05230581466306338,-0.0871763577717723,0.034885749171463455,-0.2703645560788418,0.1224311324879755,-0.00874508089199825,0.06114071097912482,-0.03493754913092847,0.061124694376528114,-0.0349283967865875,0.017453529976437735,-0.0785408848939698,0.06983849847228285,0.0,0.026175726376406944,-0.04362621062734491,0.061087354917532075,-0.061087354917532075,0.008726003490401396,-0.026178010471204192,0.02618486514794449,-0.02618486514794449,0.09601955307262569,-0.008729050279329608,0.2791346824842987,-0.008722958827634334,0.15663069961712495,0.0,0.017398869073510223,-0.13049151805132667,0.18286311389759666,0.0,0.017395842393667912,-0.05218752718100374,0.008701705534284721,-0.06961364427427777,0.0609490639965172,-0.0174140182847192,0.008707767328456984,-0.034831069313827935,0.01741705129321606,-0.00870852564660803,0.026130128037627383,-0.03484017071683651,0.017415534656913968,-0.034831069313827935,32.06751054852321,32.06751054852321,32.06751054852321,32.06751054852321,32.06751054852321,32.06751054852321,32.06751054852321,32.06751054852321,32.06751054852321,32.06751054852321,32.06751054852321,32.06751054852321,32.06751054852321,32.06751054852321,32.06751054852321,32.06751054852321,32.06751054852321,32.06751054852321,32.06751054852321,32.06751054852321,32.06751054852321,-1
2019-05-10 04:24:00,3848,3848,Twitter for iPhone,"We have lost 500 Billion Dollars a year, for many years, on Crazy Trade with China. NO MORE!05-10-2019 11:24:39false",False,05/10/2019 11:24:39,"We have lost 500 Billion Dollars a year, for many years, on Crazy Trade with China. NO MORE!",@ES#,1243,2864.75,2866.5,2863.0,2865.0,1243,0.061087354917532075,-0.061087354917532075,0.008726003490401396,-0.026178010471204192,0.02618486514794449,-0.02618486514794449,0.09601955307262569,-0.008729050279329608,0.2791346824842987,-0.008722958827634334,0.15663069961712495,0.0,0.017398869073510223,-0.13049151805132667,0.18286311389759666,0.0,0.017395842393667912,-0.05218752718100374,0.008701705534284721,-0.06961364427427777,0.0609490639965172,-0.0174140182847192,0.008707767328456984,-0.034831069313827935,0.01741705129321606,-0.00870852564660803,0.026130128037627383,-0.03484017071683651,0.017415534656913968,-0.034831069313827935,0.00870928409684724,-0.043546420484236195,0.026139234991722576,-0.03485231332229676,0.02614151272220286,-0.00871383757406762,0.03485535029627048,0.0,0.1045569399668903,0.0,0.008705493166187865,-0.06093845216331505,0.04353883664228492,-0.026123301985370953,0.034815910871268174,-0.034815910871268174,0.05222386630690225,-0.008703977717817044,0.01741098633237573,-0.03482197266475146,0.026123301985370953,0.0,0.043535045711798,-0.0174140182847192,0.0,-0.3394255874673629,0.026164311878597593,-0.07849293563579278,0.06105538595726123,-0.026166593981683386,0.008722958827634334,-0.09595254710397766,0.08729050279329609,-0.017458100558659217,0.0,-0.043633824941094336,0.0,-0.11349746813340317,0.05243380232456523,-0.06117276937865944,0.09618747813920951,0.0,0.034968091616400035,-0.07867820613690008,0.09613703897919944,0.0,0.0,-0.18343815513626835,0.2970470033199371,-0.017473353136466887,0.01743679163034002,-0.4272013949433304,0.2362824888422158,0.0,0.16601135867190914,-0.06116207951070336,0.06113003231158851,-0.008732861758798357,0.017458100558659217,-0.08729050279329609,0.0,-0.06113003231158851,43.34415584415584,43.34415584415584,43.34415584415584,43.34415584415584,43.34415584415584,43.34415584415584,43.34415584415584,43.34415584415584,43.34415584415584,43.34415584415584,43.34415584415584,43.34415584415584,43.34415584415584,43.34415584415584,43.34415584415584,43.34415584415584,43.34415584415584,43.34415584415584,43.34415584415584,43.34415584415584,43.34415584415584,1
